id_passageiro;sexo;idade;irmaos_e_esposos_abordo;pais_e_filhos_abordo;bilhete;tarifa;classe;poltrona;local_de_embarque;sobrevivente
125;masculino;54;0;1;35281;77,2875;1;D26;S;Não
191;feminino;32;0;0;234604;13;2;;S;Sim
803;masculino;11;1;2;113760;120;1;B96 B98;S;Sim
172;masculino;4;4;1;382652;29,125;3;;Q;Não
282;masculino;28;0;0;347464;7,8542;3;;S;Não
693;masculino;;0;0;1601;56,4958;3;;S;Sim
584;masculino;36;0;0;13049;40,125;1;A10;C;Não
178;feminino;50;0;0;PC 17595;28,7125;1;C49;C;Não
529;masculino;39;0;0;3101296;7,925;3;;S;Não
356;masculino;28;0;0;345783;9,5;3;;S;Não
416;feminino;;0;0;343095;8,05;3;;S;Não
692;feminino;4;0;1;349256;13,4167;3;;C;Sim
784;masculino;;1;2;W./C. 6607;23,45;3;;S;Não
140;masculino;24;0;0;PC 17593;79,2;1;B86;C;Não
562;masculino;40;0;0;349251;7,8958;3;;S;Não
659;masculino;23;0;0;29751;13;2;;S;Não
485;masculino;25;1;0;11967;91,0792;1;B49;C;Sim
661;masculino;50;2;0;PC 17611;133,65;1;;S;Sim
461;masculino;48;0;0;19952;26,55;1;E12;S;Sim
508;masculino;;0;0;111427;26,55;1;;S;Sim
181;feminino;;8;2;CA. 2343;69,55;3;;S;Não
311;feminino;24;0;0;11767;83,1583;1;C54;C;Sim
602;masculino;;0;0;349214;7,8958;3;;S;Não
243;masculino;29;0;0;W./C. 14263;10,5;2;;S;Não
674;masculino;31;0;0;244270;13;2;;S;Sim
289;masculino;42;0;0;237798;13;2;;S;Sim
464;masculino;48;0;0;234360;13;2;;S;Não
34;masculino;66;0;0;C.A. 24579;10,5;2;;S;Não
380;masculino;19;0;0;347069;7,775;3;;S;Não
255;feminino;41;0;2;370129;20,2125;3;;S;Não
397;feminino;31;0;0;350407;7,8542;3;;S;Não
273;feminino;41;0;1;250644;19,5;2;;S;Sim
196;feminino;58;0;0;PC 17569;146,5208;1;B80;C;Sim
698;feminino;;0;0;35852;7,7333;3;;Q;Sim
658;feminino;32;1;1;364849;15,5;3;;Q;Não
615;masculino;35;0;0;364512;8,05;3;;S;Não
94;masculino;26;1;2;C.A. 2315;20,575;3;;S;Não
521;feminino;30;0;0;12749;93,5;1;B73;S;Sim
408;masculino;3;1;1;29106;18,75;2;;S;Sim
338;feminino;41;0;0;16966;134,5;1;E40;C;Sim
241;feminino;;1;0;2665;14,4542;3;;C;Não
561;masculino;;0;0;372622;7,75;3;;Q;Não
468;masculino;56;0;0;113792;26,55;1;;S;Não
601;feminino;24;2;1;243847;27;2;;S;Sim
223;masculino;51;0;0;21440;8,05;3;;S;Não
506;masculino;18;1;0;PC 17758;108,9;1;C65;C;Não
50;feminino;18;1;0;349237;17,8;3;;S;Não
227;masculino;19;0;0;SW/PP 751;10,5;2;;S;Sim
668;masculino;;0;0;312993;7,775;3;;S;Não
502;feminino;21;0;0;364846;7,75;3;;Q;Não
845;masculino;17;0;0;315090;8,6625;3;;S;Não
26;feminino;38;1;5;347077;31,3875;3;;S;Sim
72;feminino;16;5;2;CA 2144;46,9;3;;S;Não
490;masculino;9;1;1;C.A. 37671;15,9;3;;S;Sim
636;feminino;28;0;0;237668;13;2;;S;Sim
399;masculino;23;0;0;244278;10,5;2;;S;Não
147;masculino;27;0;0;350043;7,7958;3;;S;Sim
576;masculino;19;0;0;358585;14,5;3;;S;Não
179;masculino;30;0;0;250653;13;2;;S;Não
355;masculino;;0;0;2647;7,225;3;;C;Não
376;feminino;;1;0;PC 17604;82,1708;1;;C;Sim
801;masculino;34;0;0;250647;13;2;;S;Não
81;masculino;22;0;0;345767;9;3;;S;Não
472;masculino;38;0;0;315089;8,6625;3;;S;Não
846;masculino;42;0;0;C.A. 5547;7,55;3;;S;Não
474;feminino;23;0;0;SC/AH Basle 541;13,7917;2;D;C;Sim
634;masculino;;0;0;112052;0;1;;S;Não
548;masculino;;0;0;SC/PARIS 2146;13,8625;2;;C;Sim
718;feminino;27;0;0;34218;10,5;2;E101;S;Sim
404;masculino;28;1;0;STON/O2. 3101279;15,85;3;;S;Não
60;masculino;11;5;2;CA 2144;46,9;3;;S;Não
456;masculino;29;0;0;349240;7,8958;3;;C;Sim
63;masculino;45;1;0;36973;83,475;1;C83;S;Não
154;masculino;40.5;0;2;A/5. 851;14,5;3;;S;Não
815;masculino;30.5;0;0;364499;8,05;3;;S;Não
401;masculino;39;0;0;STON/O 2. 3101289;7,925;3;;S;Sim
62;feminino;38;0;0;113572;80;1;B28;;Sim
759;masculino;34;0;0;363294;8,05;3;;S;Não
455;masculino;;0;0;A/5 2817;8,05;3;;S;Não
788;masculino;8;4;1;382652;29,125;3;;Q;Não
779;masculino;;0;0;36865;7,7375;3;;Q;Não
280;feminino;35;1;1;C.A. 2673;20,25;3;;S;Sim
580;masculino;32;0;0;STON/O 2. 3101286;7,925;3;;S;Sim
13;masculino;20;0;0;A/5. 2151;8,05;3;;S;Não
492;masculino;21;0;0;SOTON/OQ 3101317;7,25;3;;S;Não
827;masculino;;0;0;1601;56,4958;3;;S;Não
696;masculino;52;0;0;248731;13,5;2;;S;Não
128;masculino;24;0;0;C 17369;7,1417;3;;S;Sim
253;masculino;62;0;0;113514;26,55;1;C87;S;Não
257;feminino;;0;0;PC 17585;79,2;1;;C;Sim
869;masculino;;0;0;345777;9,5;3;;S;Não
564;masculino;;0;0;SOTON/OQ 392082;8,05;3;;S;Não
381;feminino;42;0;0;PC 17757;227,525;1;;C;Sim
459;feminino;50;0;0;F.C.C. 13531;10,5;2;;S;Sim
239;masculino;19;0;0;28665;10,5;2;;S;Não
247;feminino;25;0;0;347071;7,775;3;;S;Não
873;masculino;33;0;0;695;5;1;B51 B53 B55;S;Não
148;feminino;9;2;2;W./C. 6608;34,375;3;;S;Não
703;feminino;18;0;1;2691;14,4542;3;;C;Não
809;masculino;39;0;0;248723;13;2;;S;Não
195;feminino;44;0;0;PC 17610;27,7208;1;B4;C;Sim
15;feminino;14;0;0;350406;7,8542;3;;S;Não
398;masculino;46;0;0;28403;26;2;;S;Não
726;masculino;20;0;0;315094;8,6625;3;;S;Não
418;feminino;18;0;2;250652;13;2;;S;Sim
130;masculino;45;0;0;347061;6,975;3;;S;Não
314;masculino;28;0;0;349243;7,8958;3;;S;Não
752;masculino;6;0;1;392096;12,475;3;E121;S;Sim
654;feminino;;0;0;330919;7,8292;3;;Q;Sim
43;masculino;;0;0;349253;7,8958;3;;C;Não
625;masculino;21;0;0;54636;16,1;3;;S;Não
834;masculino;23;0;0;347468;7,8542;3;;S;Não
728;feminino;;0;0;36866;7,7375;3;;Q;Sim
638;masculino;31;1;1;C.A. 31921;26,25;2;;S;Não
117;masculino;70.5;0;0;370369;7,75;3;;Q;Não
708;masculino;42;0;0;PC 17476;26,2875;1;E24;S;Sim
224;masculino;;0;0;349234;7,8958;3;;S;Não
86;feminino;33;3;0;3101278;15,85;3;;S;Sim
476;masculino;;0;0;110465;52;1;A14;S;Não
463;masculino;47;0;0;111320;38,5;1;E63;S;Não
428;feminino;19;0;0;250655;26;2;;S;Sim
369;feminino;;0;0;14313;7,75;3;;Q;Sim
876;feminino;15;0;0;2667;7,225;3;;C;Sim
857;feminino;45;1;1;36928;164,8667;1;;S;Sim
87;masculino;16;1;3;W./C. 6608;34,375;3;;S;Não
320;feminino;40;1;1;16966;134,5;1;E34;C;Sim
415;masculino;44;0;0;STON/O 2. 3101269;7,925;3;;S;Sim
22;masculino;34;0;0;248698;13;2;D56;S;Sim
775;feminino;54;1;3;29105;23;2;;S;Sim
5;masculino;35;0;0;373450;8,05;3;;S;Não
30;masculino;;0;0;349216;7,8958;3;;S;Não
822;masculino;27;0;0;315098;8,6625;3;;S;Sim
432;feminino;;1;0;376564;16,1;3;;S;Sim
368;feminino;;0;0;2626;7,2292;3;;C;Sim
731;feminino;29;0;0;24160;211,3375;1;B5;S;Sim
110;feminino;;1;0;371110;24,15;3;;Q;Sim
357;feminino;22;0;1;113505;55;1;E33;S;Sim
863;feminino;48;0;0;17466;25,9292;1;D17;S;Sim
738;masculino;35;0;0;PC 17755;512,3292;1;B101;C;Sim
716;masculino;19;0;0;348124;7,65;3;F G73;S;Não
712;masculino;;0;0;113028;26,55;1;C124;S;Não
171;masculino;61;0;0;111240;33,5;1;B19;S;Não
611;feminino;39;1;5;347082;31,275;3;;S;Não
283;masculino;16;0;0;345778;9,5;3;;S;Não
409;masculino;21;0;0;312992;7,775;3;;S;Não
436;feminino;14;1;2;113760;120;1;B96 B98;S;Sim
204;masculino;45.5;0;0;2628;7,225;3;;C;Não
169;masculino;;0;0;PC 17318;25,925;1;;S;Não
722;masculino;17;1;0;350048;7,0542;3;;S;Não
828;masculino;1;0;2;S.C./PARIS 2079;37,0042;2;;C;Sim
375;feminino;3;3;1;349909;21,075;3;;S;Não
641;masculino;20;0;0;350050;7,8542;3;;S;Não
132;masculino;20;0;0;SOTON/O.Q. 3101307;7,05;3;;S;Não
348;feminino;;1;0;386525;16,1;3;;S;Sim
396;masculino;22;0;0;350052;7,7958;3;;S;Não
725;masculino;27;1;0;113806;53,1;1;E8;S;Sim
631;masculino;80;0;0;27042;30;1;A23;S;Sim
212;feminino;35;0;0;F.C.C. 13528;21;2;;S;Sim
710;masculino;;1;1;2661;15,2458;3;;C;Sim
842;masculino;16;0;0;S.O./P.P. 3;10,5;2;;S;Não
578;feminino;39;1;0;13507;55,9;1;E44;S;Sim
483;masculino;50;0;0;A/5 3594;8,05;3;;S;Não
251;masculino;;0;0;362316;7,25;3;;S;Não
761;masculino;;0;0;358585;14,5;3;;S;Não
686;masculino;25;1;2;SC/Paris 2123;41,5792;2;;C;Não
734;masculino;23;0;0;28425;13;2;;S;Não
678;feminino;18;0;0;4138;9,8417;3;;S;Sim
333;masculino;38;0;1;PC 17582;153,4625;1;C91;S;Não
589;masculino;22;0;0;14973;8,05;3;;S;Não
514;feminino;54;1;0;PC 17603;59,4;1;;C;Sim
54;feminino;29;1;0;2926;26;2;;S;Sim
604;masculino;44;0;0;364511;8,05;3;;S;Não
254;masculino;30;1;0;A/5. 3336;16,1;3;;S;Não
682;masculino;27;0;0;PC 17572;76,7292;1;D49;C;Sim
143;feminino;24;1;0;STON/O2. 3101279;15,85;3;;S;Sim
460;masculino;;0;0;371060;7,75;3;;Q;Não
522;masculino;22;0;0;349252;7,8958;3;;S;Não
814;feminino;6;4;2;347082;31,275;3;;S;Não
831;feminino;15;1;0;2659;14,4542;3;;C;Sim
388;feminino;36;0;0;27849;13;2;;S;Sim
499;feminino;25;1;2;113781;151,55;1;C22 C26;S;Não
8;masculino;2;3;1;349909;21,075;3;;S;Não
882;masculino;33;0;0;349257;7,8958;3;;S;Não
330;feminino;16;0;1;111361;57,9792;1;B18;C;Sim
279;masculino;7;4;1;382652;29,125;3;;Q;Não
312;feminino;18;2;2;PC 17608;262,375;1;B57 B59 B63 B66;C;Sim
266;masculino;36;0;0;C.A. 17248;10,5;2;;S;Não
80;feminino;30;0;0;364516;12,475;3;;S;Sim
109;masculino;38;0;0;349249;7,8958;3;;S;Não
769;masculino;;1;0;371110;24,15;3;;Q;Não
563;masculino;28;0;0;218629;13,5;2;;S;Não
519;feminino;36;1;0;226875;26;2;;S;Sim
152;feminino;22;1;0;113776;66,6;1;C2;S;Sim
749;masculino;19;1;0;113773;53,1;1;D30;S;Não
423;masculino;29;0;0;315082;7,875;3;;S;Não
327;masculino;61;0;0;345364;6,2375;3;;S;Não
754;masculino;23;0;0;349204;7,8958;3;;S;Não
622;masculino;42;1;0;11753;52,5542;1;D19;S;Sim
65;masculino;;0;0;PC 17605;27,7208;1;;C;Não
700;masculino;42;0;0;348121;7,65;3;F G63;S;Não
434;masculino;17;0;0;STON/O 2. 3101274;7,125;3;;S;Não
879;masculino;;0;0;349217;7,8958;3;;S;Não
471;masculino;;0;0;323592;7,25;3;;S;Não
778;feminino;5;0;0;364516;12,475;3;;S;Sim
613;feminino;;1;0;367230;15,5;3;;Q;Sim
793;feminino;;8;2;CA. 2343;69,55;3;;S;Não
18;masculino;;0;0;244373;13;2;;S;Sim
252;feminino;29;1;1;347054;10,4625;3;G6;S;Não
513;masculino;36;0;0;PC 17473;26,2875;1;E25;S;Sim
494;masculino;71;0;0;PC 17609;49,5042;1;;C;Não
566;masculino;24;2;0;A/4 48871;24,15;3;;S;Não
262;masculino;3;4;2;347077;31,3875;3;;S;Sim
697;masculino;44;0;0;363592;8,05;3;;S;Não
166;masculino;9;0;2;363291;20,525;3;;S;Sim
807;masculino;39;0;0;112050;0;1;A36;S;Não
133;feminino;47;1;0;A/5. 3337;14,5;3;;S;Não
198;masculino;42;0;1;4579;8,4042;3;;S;Não
218;masculino;42;1;0;243847;27;2;;S;Não
690;feminino;15;0;1;24160;211,3375;1;B5;S;Sim
655;feminino;18;0;0;365226;6,75;3;;Q;Não
750;masculino;31;0;0;335097;7,75;3;;Q;Não
69;feminino;17;4;2;3101281;7,925;3;;S;Sim
515;masculino;24;0;0;349209;7,4958;3;;S;Não
347;feminino;40;0;0;31418;13;2;;S;Sim
755;feminino;48;1;2;220845;65;2;;S;Sim
763;masculino;20;0;0;2663;7,2292;3;;C;Sim
263;masculino;52;1;1;110413;79,65;1;E67;S;Não
609;feminino;22;1;2;SC/Paris 2123;41,5792;2;;C;Sim
37;masculino;;0;0;2677;7,2292;3;;C;Sim
683;masculino;20;0;0;6563;9,225;3;;S;Não
240;masculino;33;0;0;SCO/W 1585;12,275;2;;S;Não
739;masculino;;0;0;349201;7,8958;3;;S;Não
747;masculino;16;1;1;C.A. 2673;20,25;3;;S;Não
482;masculino;;0;0;239854;0;2;;S;Não
167;feminino;;0;1;113505;55;1;E33;S;Sim
56;masculino;;0;0;19947;35,5;1;C52;S;Sim
126;masculino;12;1;0;2651;11,2417;3;;C;Sim
542;feminino;9;4;2;347082;31,275;3;;S;Não
796;masculino;39;0;0;28213;13;2;;S;Não
883;feminino;22;0;0;7552;10,5167;3;;S;Não
547;feminino;19;1;0;2908;26;2;;S;Sim
818;masculino;31;1;1;S.C./PARIS 2079;37,0042;2;;C;Não
448;masculino;34;0;0;113794;26,55;1;;S;Sim
124;feminino;32.5;0;0;27267;13;2;E101;S;Sim
785;masculino;25;0;0;SOTON/O.Q. 3101312;7,05;3;;S;Não
49;masculino;;2;0;2662;21,6792;3;;C;Não
466;masculino;38;0;0;SOTON/O.Q. 3101306;7,05;3;;S;Não
42;feminino;27;1;0;11668;21;2;;S;Não
265;feminino;;0;0;382649;7,75;3;;Q;Não
574;feminino;;0;0;14312;7,75;3;;Q;Sim
849;masculino;28;0;1;248727;33;2;;S;Não
452;masculino;;1;0;65303;19,9667;3;;S;Não
157;feminino;16;0;0;35851;7,7333;3;;Q;Sim
811;masculino;26;0;0;3474;7,8875;3;;S;Não
370;feminino;24;0;0;PC 17477;69,3;1;B35;C;Sim
249;masculino;37;1;1;11751;52,5542;1;D35;S;Sim
382;feminino;1;0;2;2653;15,7417;3;;C;Sim
836;feminino;39;1;1;PC 17756;83,1583;1;E49;C;Sim
234;feminino;5;4;2;347077;31,3875;3;;S;Sim
765;masculino;16;0;0;347074;7,775;3;;S;Não
41;feminino;40;1;0;7546;9,475;3;;S;Não
695;masculino;60;0;0;113800;26,55;1;;S;Não
139;masculino;16;0;0;7534;9,2167;3;;S;Não
101;feminino;28;0;0;349245;7,8958;3;;S;Não
669;masculino;43;0;0;A/5 3536;8,05;3;;S;Não
856;feminino;18;0;1;392091;9,35;3;;S;Sim
364;masculino;35;0;0;SOTON/O.Q. 3101310;7,05;3;;S;Não
146;masculino;19;1;1;C.A. 33112;36,75;2;;S;Não
248;feminino;24;0;2;250649;14,5;2;;S;Sim
45;feminino;19;0;0;330958;7,8792;3;;Q;Sim
295;masculino;24;0;0;349233;7,8958;3;;S;Não
554;masculino;22;0;0;2620;7,225;3;;C;Sim
122;masculino;;0;0;A4. 54510;8,05;3;;S;Não
190;masculino;36;0;0;349247;7,8958;3;;S;Não
530;masculino;23;2;1;29104;11,5;2;;S;Não
242;feminino;;1;0;367230;15,5;3;;Q;Sim
870;masculino;4;1;1;347742;11,1333;3;;S;Sim
336;masculino;;0;0;349225;7,8958;3;;S;Não
284;masculino;19;0;0;A/5. 10482;8,05;3;;S;Sim
823;masculino;38;0;0;19972;0;1;;S;Não
205;masculino;18;0;0;A/5 3540;8,05;3;;S;Sim
149;masculino;36.5;0;2;230080;26;2;F2;S;Não
373;masculino;19;0;0;323951;8,05;3;;S;Não
516;masculino;47;0;0;36967;34,0208;1;D46;S;Não
20;feminino;;0;0;2649;7,225;3;;C;Sim
568;feminino;29;0;4;349909;21,075;3;;S;Não
75;masculino;32;0;0;1601;56,4958;3;;S;Sim
527;feminino;50;0;0;W./C. 14258;10,5;2;;S;Sim
874;masculino;47;0;0;345765;9;3;;S;Não
444;feminino;28;0;0;230434;13;2;;S;Sim
298;feminino;2;1;2;113781;151,55;1;C22 C26;S;Não
833;masculino;;0;0;2671;7,2292;3;;C;Não
307;feminino;;0;0;17421;110,8833;1;;C;Sim
888;feminino;19;0;0;112053;30;1;B42;S;Sim
395;feminino;24;0;2;PP 9549;16,7;3;G6;S;Sim
671;feminino;40;1;1;29750;39;2;;S;Sim
737;feminino;48;1;3;W./C. 6608;34,375;3;;S;Não
635;feminino;9;3;2;347088;27,9;3;;S;Não
551;masculino;17;0;2;17421;110,8833;1;C70;C;Sim
85;feminino;17;0;0;SO/C 14885;10,5;2;;S;Sim
677;masculino;24.5;0;0;342826;8,05;3;;S;Não
318;masculino;54;0;0;29011;14;2;;S;Não
534;feminino;;0;2;2668;22,3583;3;;C;Sim
555;feminino;22;0;0;347085;7,775;3;;S;Sim
816;masculino;;0;0;112058;0;1;B102;S;Não
791;masculino;;0;0;12460;7,75;3;;Q;Não
735;masculino;23;0;0;233639;13;2;;S;Não
384;feminino;35;1;0;113789;52;1;;S;Sim
335;feminino;;1;0;PC 17611;133,65;1;;S;Sim
6;masculino;;0;0;330877;8,4583;3;;Q;Não
606;masculino;36;1;0;349910;15,55;3;;S;Não
443;masculino;25;1;0;347076;7,775;3;;S;Não
569;masculino;;0;0;2686;7,2292;3;;C;Não
794;masculino;;0;0;PC 17600;30,6958;1;;C;Não
647;masculino;19;0;0;349231;7,8958;3;;S;Não
680;masculino;36;0;1;PC 17755;512,3292;1;B51 B53 B55;C;Sim
637;masculino;32;0;0;STON/O 2. 3101292;7,925;3;;S;Não
571;masculino;62;0;0;S.W./PP 752;10,5;2;;S;Sim
367;feminino;60;1;0;110813;75,25;1;D37;C;Sim
533;masculino;17;1;1;2690;7,2292;3;;C;Não
345;masculino;36;0;0;229236;13;2;;S;Não
422;masculino;21;0;0;A/5. 13032;7,7333;3;;Q;Não
745;masculino;31;0;0;STON/O 2. 3101288;7,925;3;;S;Sim
855;feminino;44;1;0;244252;26;2;;S;Não
163;masculino;26;0;0;347068;7,775;3;;S;Não
599;masculino;;0;0;2664;7,225;3;;C;Não
727;feminino;30;3;0;31027;21;2;;S;Sim
520;masculino;32;0;0;349242;7,8958;3;;S;Não
535;feminino;30;0;0;315084;8,6625;3;;S;Não
346;feminino;24;0;0;248733;13;2;F33;S;Sim
301;feminino;;0;0;9234;7,75;3;;Q;Sim
431;masculino;28;0;0;110564;26,55;1;C52;S;Sim
66;masculino;;1;1;2661;15,2458;3;;C;Sim
411;masculino;;0;0;349222;7,8958;3;;S;Não
339;masculino;45;0;0;7598;8,05;3;;S;Sim
730;feminino;25;1;0;STON/O2. 3101271;7,925;3;;S;Não
841;masculino;20;0;0;SOTON/O2 3101287;7,925;3;;S;Não
354;masculino;25;1;0;349237;17,8;3;;S;Não
269;feminino;58;0;1;PC 17582;153,4625;1;C125;S;Sim
365;masculino;;1;0;370365;15,5;3;;Q;Não
573;masculino;36;0;0;PC 17474;26,3875;1;E25;S;Sim
88;masculino;;0;0;SOTON/OQ 392086;8,05;3;;S;Não
651;masculino;;0;0;349221;7,8958;3;;S;Não
420;feminino;10;0;2;345773;24,15;3;;S;Não
687;masculino;14;4;1;3101295;39,6875;3;;S;Não
780;feminino;43;0;1;24160;211,3375;1;B3;S;Sim
656;masculino;24;2;0;S.O.C. 14879;73,5;2;;S;Não
393;masculino;28;2;0;3101277;7,925;3;;S;Não
379;masculino;20;0;0;2648;4,0125;3;;C;Não
260;feminino;50;0;1;230433;26;2;;S;Sim
847;masculino;;8;2;CA. 2343;69,55;3;;S;Não
385;masculino;;0;0;349227;7,8958;3;;S;Não
79;masculino;0.83;0;2;248738;29;2;;S;Sim
319;feminino;31;0;2;36928;164,8667;1;C7;S;Sim
33;feminino;;0;0;335677;7,75;3;;Q;Sim
104;masculino;33;0;0;7540;8,6542;3;;S;Não
221;masculino;16;0;0;SOTON/OQ 392089;8,05;3;;S;Sim
235;masculino;24;0;0;C.A. 29566;10,5;2;;S;Não
95;masculino;59;0;0;364500;7,25;3;;S;Não
616;feminino;24;1;2;220845;65;2;;S;Sim
858;masculino;51;0;0;113055;26,55;1;E17;S;Sim
349;masculino;3;1;1;C.A. 37671;15,9;3;;S;Sim
717;feminino;38;0;0;PC 17757;227,525;1;C45;C;Sim
493;masculino;55;0;0;113787;30,5;1;C30;S;Não
662;masculino;40;0;0;2623;7,225;3;;C;Não
429;masculino;;0;0;364851;7,75;3;;Q;Não
